n:4288 mse_avg:140.86 mse_y:182.43 mse_u:69.01 mse_v:46.42 psnr_avg:26.64 psnr_y:25.52 psnr_u:29.74 psnr_v:31.46 
n:4289 mse_avg:142.00 mse_y:183.85 mse_u:70.36 mse_v:46.25 psnr_avg:26.61 psnr_y:25.49 psnr_u:29.66 psnr_v:31.48 
n:4290 mse_avg:145.52 mse_y:189.19 mse_u:70.23 mse_v:46.15 psnr_avg:26.50 psnr_y:25.36 psnr_u:29.67 psnr_v:31.49 
n:4291 mse_avg:148.99 mse_y:194.13 mse_u:69.94 mse_v:47.46 psnr_avg:26.40 psnr_y:25.25 psnr_u:29.68 psnr_v:31.37 
n:4292 mse_avg:149.02 mse_y:193.78 mse_u:70.12 mse_v:48.87 psnr_avg:26.40 psnr_y:25.26 psnr_u:29.67 psnr_v:31.24 
n:4293 mse_avg:151.02 mse_y:196.38 mse_u:69.78 mse_v:50.80 psnr_avg:26.34 psnr_y:25.20 psnr_u:29.69 psnr_v:31.07 
n:4294 mse_avg:150.72 mse_y:195.74 mse_u:69.89 mse_v:51.50 psnr_avg:26.35 psnr_y:25.21 psnr_u:29.69 psnr_v:31.01 
n:4295 mse_avg:149.41 mse_y:192.90 mse_u:70.54 mse_v:54.30 psnr_avg:26.39 psnr_y:25.28 psnr_u:29.65 psnr_v:30.78 
n:4296 mse_avg:150.56 mse_y:194.12 mse_u:70.52 mse_v:56.35 psnr_avg:26.35 psnr_y:25.25 psnr_u:29.65 psnr_v:30.62 
n:4297 mse_avg:150.87 mse_y:194.32 mse_u:70.79 mse_v:57.15 psnr_avg:26.34 psnr_y:25.25 psnr_u:29.63 psnr_v:30.56 
n:4298 mse_avg:151.87 mse_y:195.45 mse_u:71.44 mse_v:57.97 psnr_avg:26.32 psnr_y:25.22 psnr_u:29.59 psnr_v:30.50 
n:4299 mse_avg:153.51 mse_y:197.86 mse_u:71.06 mse_v:58.54 psnr_avg:26.27 psnr_y:25.17 psnr_u:29.61 psnr_v:30.46 
n:4300 mse_avg:153.25 mse_y:197.64 mse_u:71.07 mse_v:57.90 psnr_avg:26.28 psnr_y:25.17 psnr_u:29.61 psnr_v:30.50 
n:4301 mse_avg:151.18 mse_y:194.64 mse_u:70.66 mse_v:57.86 psnr_avg:26.34 psnr_y:25.24 psnr_u:29.64 psnr_v:30.51 
n:4302 mse_avg:149.63 mse_y:193.36 mse_u:69.72 mse_v:54.64 psnr_avg:26.38 psnr_y:25.27 psnr_u:29.70 psnr_v:30.76 
n:4303 mse_avg:150.24 mse_y:194.07 mse_u:69.73 mse_v:55.46 psnr_avg:26.36 psnr_y:25.25 psnr_u:29.70 psnr_v:30.69 
n:4304 mse_avg:146.22 mse_y:188.14 mse_u:69.76 mse_v:55.00 psnr_avg:26.48 psnr_y:25.39 psnr_u:29.69 psnr_v:30.73 
n:4305 mse_avg:147.34 mse_y:189.52 mse_u:69.48 mse_v:56.48 psnr_avg:26.45 psnr_y:25.35 psnr_u:29.71 psnr_v:30.61 
n:4306 mse_avg:149.37 mse_y:192.03 mse_u:69.84 mse_v:58.26 psnr_avg:26.39 psnr_y:25.30 psnr_u:29.69 psnr_v:30.48 
n:4307 mse_avg:145.69 mse_y:186.25 mse_u:69.45 mse_v:59.66 psnr_avg:26.50 psnr_y:25.43 psnr_u:29.71 psnr_v:30.37 
n:4308 mse_avg:146.52 mse_y:187.02 mse_u:69.32 mse_v:61.69 psnr_avg:26.47 psnr_y:25.41 psnr_u:29.72 psnr_v:30.23 
n:4309 mse_avg:146.79 mse_y:186.82 mse_u:69.68 mse_v:63.78 psnr_avg:26.46 psnr_y:25.42 psnr_u:29.70 psnr_v:30.08 
n:4310 mse_avg:143.26 mse_y:181.85 mse_u:69.42 mse_v:62.70 psnr_avg:26.57 psnr_y:25.53 psnr_u:29.72 psnr_v:30.16 
n:4311 mse_avg:141.92 mse_y:180.52 mse_u:68.54 mse_v:60.93 psnr_avg:26.61 psnr_y:25.57 psnr_u:29.77 psnr_v:30.28 
n:4312 mse_avg:143.08 mse_y:181.99 mse_u:68.63 mse_v:61.88 psnr_avg:26.58 psnr_y:25.53 psnr_u:29.77 psnr_v:30.22 
n:4313 mse_avg:132.32 mse_y:167.90 mse_u:67.30 mse_v:55.04 psnr_avg:26.91 psnr_y:25.88 psnr_u:29.85 psnr_v:30.72 
n:4314 mse_avg:130.58 mse_y:166.07 mse_u:66.59 mse_v:52.59 psnr_avg:26.97 psnr_y:25.93 psnr_u:29.90 psnr_v:30.92 
n:4315 mse_avg:125.67 mse_y:159.38 mse_u:65.75 mse_v:50.79 psnr_avg:27.14 psnr_y:26.11 psnr_u:29.95 psnr_v:31.07 
n:4316 mse_avg:117.86 mse_y:148.51 mse_u:65.76 mse_v:47.34 psnr_avg:27.42 psnr_y:26.41 psnr_u:29.95 psnr_v:31.38 
n:4317 mse_avg:114.84 mse_y:144.28 mse_u:65.24 mse_v:46.68 psnr_avg:27.53 psnr_y:26.54 psnr_u:29.99 psnr_v:31.44 
n:4318 mse_avg:115.91 mse_y:145.74 mse_u:65.41 mse_v:47.08 psnr_avg:27.49 psnr_y:26.50 psnr_u:29.97 psnr_v:31.40 
n:4319 mse_avg:105.10 mse_y:129.84 mse_u:66.39 mse_v:44.89 psnr_avg:27.91 psnr_y:27.00 psnr_u:29.91 psnr_v:31.61 
n:4320 mse_avg:103.32 mse_y:127.28 mse_u:65.41 mse_v:45.40 psnr_avg:27.99 psnr_y:27.08 psnr_u:29.97 psnr_v:31.56 
n:4321 mse_avg:100.53 mse_y:122.54 mse_u:65.01 mse_v:47.97 psnr_avg:28.11 psnr_y:27.25 psnr_u:30.00 psnr_v:31.32 
n:4322 mse_avg:99.16 mse_y:119.61 mse_u:65.67 mse_v:50.87 psnr_avg:28.17 psnr_y:27.35 psnr_u:29.96 psnr_v:31.07 
n:4323 mse_avg:98.34 mse_y:118.10 mse_u:64.78 mse_v:52.88 psnr_avg:28.20 psnr_y:27.41 psnr_u:30.02 psnr_v:30.90 
n:4324 mse_avg:98.05 mse_y:117.74 mse_u:64.69 mse_v:52.62 psnr_avg:28.22 psnr_y:27.42 psnr_u:30.02 psnr_v:30.92 
n:4325 mse_avg:98.48 mse_y:115.83 mse_u:66.63 mse_v:60.95 psnr_avg:28.20 psnr_y:27.49 psnr_u:29.89 psnr_v:30.28 
n:4326 mse_avg:102.19 mse_y:120.30 mse_u:65.98 mse_v:65.94 psnr_avg:28.04 psnr_y:27.33 psnr_u:29.94 psnr_v:29.94 
n:4327 mse_avg:101.21 mse_y:118.21 mse_u:66.59 mse_v:67.82 psnr_avg:28.08 psnr_y:27.40 psnr_u:29.90 psnr_v:29.82 
n:4328 mse_avg:97.65 mse_y:112.79 mse_u:66.74 mse_v:67.98 psnr_avg:28.23 psnr_y:27.61 psnr_u:29.89 psnr_v:29.81 
n:4329 mse_avg:97.85 mse_y:113.03 mse_u:67.12 mse_v:67.87 psnr_avg:28.23 psnr_y:27.60 psnr_u:29.86 psnr_v:29.81 
n:4330 mse_avg:97.71 mse_y:112.89 mse_u:67.01 mse_v:67.67 psnr_avg:28.23 psnr_y:27.60 psnr_u:29.87 psnr_v:29.83 
n:4331 mse_avg:96.76 mse_y:111.45 mse_u:67.38 mse_v:67.41 psnr_avg:28.27 psnr_y:27.66 psnr_u:29.85 psnr_v:29.84 
n:4332 mse_avg:96.52 mse_y:111.25 mse_u:67.00 mse_v:67.10 psnr_avg:28.28 psnr_y:27.67 psnr_u:29.87 psnr_v:29.86 
n:4333 mse_avg:96.23 mse_y:111.06 mse_u:67.08 mse_v:66.06 psnr_avg:28.30 psnr_y:27.68 psnr_u:29.87 psnr_v:29.93 
n:4334 mse_avg:96.41 mse_y:111.26 mse_u:67.55 mse_v:65.88 psnr_avg:28.29 psnr_y:27.67 psnr_u:29.83 psnr_v:29.94 
n:4335 mse_avg:97.20 mse_y:112.52 mse_u:67.47 mse_v:65.65 psnr_avg:28.25 psnr_y:27.62 psnr_u:29.84 psnr_v:29.96 
n:4336 mse_avg:97.13 mse_y:112.43 mse_u:67.52 mse_v:65.52 psnr_avg:28.26 psnr_y:27.62 psnr_u:29.84 psnr_v:29.97 
n:4337 mse_avg:97.43 mse_y:112.70 mse_u:68.21 mse_v:65.56 psnr_avg:28.24 psnr_y:27.61 psnr_u:29.79 psnr_v:29.96 
n:4338 mse_avg:97.23 mse_y:112.49 mse_u:68.27 mse_v:65.20 psnr_avg:28.25 psnr_y:27.62 psnr_u:29.79 psnr_v:29.99 
n:4339 mse_avg:98.02 mse_y:113.70 mse_u:68.15 mse_v:65.19 psnr_avg:28.22 psnr_y:27.57 psnr_u:29.80 psnr_v:29.99 
n:4340 mse_avg:98.03 mse_y:113.61 mse_u:68.72 mse_v:65.03 psnr_avg:28.22 psnr_y:27.58 psnr_u:29.76 psnr_v:30.00 
n:4341 mse_avg:99.82 mse_y:116.69 mse_u:68.75 mse_v:63.42 psnr_avg:28.14 psnr_y:27.46 psnr_u:29.76 psnr_v:30.11 
n:4342 mse_avg:99.74 mse_y:116.35 mse_u:68.89 mse_v:64.17 psnr_avg:28.14 psnr_y:27.47 psnr_u:29.75 psnr_v:30.06 
n:4343 mse_avg:100.55 mse_y:117.55 mse_u:69.27 mse_v:63.81 psnr_avg:28.11 psnr_y:27.43 psnr_u:29.73 psnr_v:30.08 
n:4344 mse_avg:101.87 mse_y:119.63 mse_u:68.97 mse_v:63.76 psnr_avg:28.05 psnr_y:27.35 psnr_u:29.74 psnr_v:30.09 
n:4345 mse_avg:103.59 mse_y:122.38 mse_u:68.32 mse_v:63.68 psnr_avg:27.98 psnr_y:27.25 psnr_u:29.79 psnr_v:30.09 
n:4346 mse_avg:103.47 mse_y:122.58 mse_u:68.67 mse_v:61.86 psnr_avg:27.98 psnr_y:27.25 psnr_u:29.76 psnr_v:30.22 
n:4347 mse_avg:99.34 mse_y:118.53 mse_u:66.68 mse_v:55.25 psnr_avg:28.16 psnr_y:27.39 psnr_u:29.89 psnr_v:30.71 
n:4348 mse_avg:98.34 mse_y:117.31 mse_u:66.73 mse_v:54.07 psnr_avg:28.20 psnr_y:27.44 psnr_u:29.89 psnr_v:30.80 
n:4349 mse_avg:95.14 mse_y:113.26 mse_u:66.49 mse_v:51.29 psnr_avg:28.35 psnr_y:27.59 psnr_u:29.90 psnr_v:31.03 
n:4350 mse_avg:96.76 mse_y:116.10 mse_u:65.42 mse_v:50.77 psnr_avg:28.27 psnr_y:27.48 psnr_u:29.97 psnr_v:31.07 
n:4351 mse_avg:99.41 mse_y:120.45 mse_u:64.25 mse_v:50.43 psnr_avg:28.16 psnr_y:27.32 psnr_u:30.05 psnr_v:31.10 
n:4352 mse_avg:102.33 mse_y:124.45 mse_u:65.04 mse_v:51.13 psnr_avg:28.03 psnr_y:27.18 psnr_u:30.00 psnr_v:31.04 
n:4353 mse_avg:105.87 mse_y:129.63 mse_u:64.90 mse_v:51.82 psnr_avg:27.88 psnr_y:27.00 psnr_u:30.01 psnr_v:30.99 
n:4354 mse_avg:105.41 mse_y:129.07 mse_u:64.84 mse_v:51.34 psnr_avg:27.90 psnr_y:27.02 psnr_u:30.01 psnr_v:31.03 
n:4355 mse_avg:110.89 mse_y:136.90 mse_u:64.15 mse_v:53.56 psnr_avg:27.68 psnr_y:26.77 psnr_u:30.06 psnr_v:30.84 
n:4356 mse_avg:123.58 mse_y:153.68 mse_u:66.15 mse_v:60.57 psnr_avg:27.21 psnr_y:26.26 psnr_u:29.93 psnr_v:30.31 
n:4357 mse_avg:138.41 mse_y:173.69 mse_u:66.48 mse_v:69.24 psnr_avg:26.72 psnr_y:25.73 psnr_u:29.90 psnr_v:29.73 
n:4358 mse_avg:144.12 mse_y:181.65 mse_u:66.65 mse_v:71.46 psnr_avg:26.54 psnr_y:25.54 psnr_u:29.89 psnr_v:29.59 
n:4359 mse_avg:146.49 mse_y:184.48 mse_u:68.48 mse_v:72.54 psnr_avg:26.47 psnr_y:25.47 psnr_u:29.78 psnr_v:29.53 
n:4360 mse_avg:145.30 mse_y:182.81 mse_u:68.37 mse_v:72.19 psnr_avg:26.51 psnr_y:25.51 psnr_u:29.78 psnr_v:29.55 
n:4361 mse_avg:145.35 mse_y:182.81 mse_u:68.31 mse_v:72.53 psnr_avg:26.51 psnr_y:25.51 psnr_u:29.79 psnr_v:29.53 
n:4362 mse_avg:142.07 mse_y:177.82 mse_u:68.87 mse_v:72.26 psnr_avg:26.61 psnr_y:25.63 psnr_u:29.75 psnr_v:29.54 
n:4363 mse_avg:140.34 mse_y:175.24 mse_u:68.78 mse_v:72.30 psnr_avg:26.66 psnr_y:25.69 psnr_u:29.76 psnr_v:29.54 
n:4364 mse_avg:139.30 mse_y:173.64 mse_u:69.01 mse_v:72.22 psnr_avg:26.69 psnr_y:25.73 psnr_u:29.74 psnr_v:29.54 
n:4365 mse_avg:136.46 mse_y:169.40 mse_u:68.94 mse_v:72.23 psnr_avg:26.78 psnr_y:25.84 psnr_u:29.75 psnr_v:29.54 
n:4366 mse_avg:134.68 mse_y:166.73 mse_u:69.13 mse_v:72.03 psnr_avg:26.84 psnr_y:25.91 psnr_u:29.73 psnr_v:29.56 
n:4367 mse_avg:135.46 mse_y:168.15 mse_u:68.69 mse_v:71.45 psnr_avg:26.81 psnr_y:25.87 psnr_u:29.76 psnr_v:29.59 
n:4368 mse_avg:135.99 mse_y:168.79 mse_u:69.12 mse_v:71.67 psnr_avg:26.80 psnr_y:25.86 psnr_u:29.73 psnr_v:29.58 
n:4369 mse_avg:138.47 mse_y:172.63 mse_u:68.66 mse_v:71.60 psnr_avg:26.72 psnr_y:25.76 psnr_u:29.76 psnr_v:29.58 
n:4370 mse_avg:139.88 mse_y:175.15 mse_u:67.87 mse_v:70.86 psnr_avg:26.67 psnr_y:25.70 psnr_u:29.81 psnr_v:29.63 
n:4371 mse_avg:144.54 mse_y:182.05 mse_u:68.36 mse_v:70.71 psnr_avg:26.53 psnr_y:25.53 psnr_u:29.78 psnr_v:29.64 
n:4372 mse_avg:145.53 mse_y:183.43 mse_u:68.48 mse_v:71.00 psnr_avg:26.50 psnr_y:25.50 psnr_u:29.77 psnr_v:29.62 
n:4373 mse_avg:147.22 mse_y:186.10 mse_u:68.42 mse_v:70.49 psnr_avg:26.45 psnr_y:25.43 psnr_u:29.78 psnr_v:29.65 
n:4374 mse_avg:146.45 mse_y:185.04 mse_u:68.64 mse_v:69.90 psnr_avg:26.47 psnr_y:25.46 psnr_u:29.76 psnr_v:29.69 
n:4375 mse_avg:146.61 mse_y:185.41 mse_u:68.26 mse_v:69.74 psnr_avg:26.47 psnr_y:25.45 psnr_u:29.79 psnr_v:29.70 
n:4376 mse_avg:147.13 mse_y:186.57 mse_u:67.88 mse_v:68.59 psnr_avg:26.45 psnr_y:25.42 psnr_u:29.81 psnr_v:29.77 
n:4377 mse_avg:143.66 mse_y:181.33 mse_u:68.51 mse_v:68.15 psnr_avg:26.56 psnr_y:25.55 psnr_u:29.77 psnr_v:29.80 
n:4378 mse_avg:143.56 mse_y:181.01 mse_u:68.49 mse_v:68.85 psnr_avg:26.56 psnr_y:25.55 psnr_u:29.77 psnr_v:29.75 
n:4379 mse_avg:142.06 mse_y:179.31 mse_u:67.13 mse_v:67.97 psnr_avg:26.61 psnr_y:25.59 psnr_u:29.86 psnr_v:29.81 
n:4380 mse_avg:139.60 mse_y:175.22 mse_u:68.37 mse_v:68.37 psnr_avg:26.68 psnr_y:25.70 psnr_u:29.78 psnr_v:29.78 
n:4381 mse_avg:139.87 mse_y:176.01 mse_u:67.06 mse_v:68.13 psnr_avg:26.67 psnr_y:25.68 psnr_u:29.87 psnr_v:29.80 
n:4382 mse_avg:138.04 mse_y:173.07 mse_u:66.64 mse_v:69.33 psnr_avg:26.73 psnr_y:25.75 psnr_u:29.89 psnr_v:29.72 
n:4383 mse_avg:122.09 mse_y:149.69 mse_u:67.04 mse_v:66.73 psnr_avg:27.26 psnr_y:26.38 psnr_u:29.87 psnr_v:29.89 
n:4384 mse_avg:121.21 mse_y:148.79 mse_u:66.12 mse_v:65.97 psnr_avg:27.30 psnr_y:26.41 psnr_u:29.93 psnr_v:29.94 
n:4385 mse_avg:115.06 mse_y:140.51 mse_u:64.53 mse_v:63.77 psnr_avg:27.52 psnr_y:26.65 psnr_u:30.03 psnr_v:30.08 
n:4386 mse_avg:104.34 mse_y:124.69 mse_u:64.56 mse_v:62.76 psnr_avg:27.95 psnr_y:27.17 psnr_u:30.03 psnr_v:30.15 
n:4387 mse_avg:95.29 mse_y:112.32 mse_u:62.16 mse_v:60.34 psnr_avg:28.34 psnr_y:27.63 psnr_u:30.20 psnr_v:30.32 
n:4388 mse_avg:90.49 mse_y:105.77 mse_u:61.51 mse_v:58.33 psnr_avg:28.56 psnr_y:27.89 psnr_u:30.24 psnr_v:30.47 
n:4389 mse_avg:87.44 mse_y:102.01 mse_u:61.87 mse_v:54.75 psnr_avg:28.71 psnr_y:28.04 psnr_u:30.22 psnr_v:30.75 
n:4390 mse_avg:86.14 mse_y:100.13 mse_u:61.48 mse_v:54.83 psnr_avg:28.78 psnr_y:28.13 psnr_u:30.24 psnr_v:30.74 
n:4391 mse_avg:84.24 mse_y:97.86 mse_u:60.07 mse_v:53.94 psnr_avg:28.88 psnr_y:28.22 psnr_u:30.34 psnr_v:30.81 
n:4392 mse_avg:85.38 mse_y:99.39 mse_u:60.53 mse_v:54.15 psnr_avg:28.82 psnr_y:28.16 psnr_u:30.31 psnr_v:30.79 
n:4393 mse_avg:87.96 mse_y:103.34 mse_u:60.56 mse_v:53.86 psnr_avg:28.69 psnr_y:27.99 psnr_u:30.31 psnr_v:30.82 
n:4394 mse_avg:85.42 mse_y:99.61 mse_u:60.16 mse_v:53.91 psnr_avg:28.82 psnr_y:28.15 psnr_u:30.34 psnr_v:30.81 
n:4395 mse_avg:83.59 mse_y:96.47 mse_u:60.38 mse_v:55.25 psnr_avg:28.91 psnr_y:28.29 psnr_u:30.32 psnr_v:30.71 
n:4396 mse_avg:81.93 mse_y:93.90 mse_u:60.57 mse_v:55.43 psnr_avg:29.00 psnr_y:28.40 psnr_u:30.31 psnr_v:30.69 
n:4397 mse_avg:80.45 mse_y:91.33 mse_u:60.34 mse_v:57.03 psnr_avg:29.08 psnr_y:28.52 psnr_u:30.32 psnr_v:30.57 
n:4398 mse_avg:81.76 mse_y:92.27 mse_u:61.56 mse_v:59.96 psnr_avg:29.01 psnr_y:28.48 psnr_u:30.24 psnr_v:30.35 
n:4399 mse_avg:87.47 mse_y:100.53 mse_u:60.77 mse_v:61.96 psnr_avg:28.71 psnr_y:28.11 psnr_u:30.29 psnr_v:30.21 
n:4400 mse_avg:88.94 mse_y:103.07 mse_u:59.91 mse_v:61.44 psnr_avg:28.64 psnr_y:28.00 psnr_u:30.36 psnr_v:30.25 
n:4401 mse_avg:98.81 mse_y:117.46 mse_u:61.15 mse_v:61.88 psnr_avg:28.18 psnr_y:27.43 psnr_u:30.27 psnr_v:30.21 
n:4402 mse_avg:99.16 mse_y:117.95 mse_u:61.17 mse_v:61.99 psnr_avg:28.17 psnr_y:27.41 psnr_u:30.27 psnr_v:30.21 
n:4403 mse_avg:105.95 mse_y:128.52 mse_u:60.55 mse_v:61.10 psnr_avg:27.88 psnr_y:27.04 psnr_u:30.31 psnr_v:30.27 
n:4404 mse_avg:106.51 mse_y:129.58 mse_u:60.74 mse_v:60.03 psnr_avg:27.86 psnr_y:27.01 psnr_u:30.30 psnr_v:30.35 
n:4405 mse_avg:104.32 mse_y:126.96 mse_u:59.49 mse_v:58.61 psnr_avg:27.95 psnr_y:27.09 psnr_u:30.39 psnr_v:30.45 
n:4406 mse_avg:103.44 mse_y:125.82 mse_u:60.02 mse_v:57.35 psnr_avg:27.98 psnr_y:27.13 psnr_u:30.35 psnr_v:30.55 
n:4407 mse_avg:103.38 mse_y:126.03 mse_u:61.03 mse_v:55.11 psnr_avg:27.99 psnr_y:27.13 psnr_u:30.28 psnr_v:30.72 
n:4408 mse_avg:102.14 mse_y:124.81 mse_u:60.91 mse_v:52.67 psnr_avg:28.04 psnr_y:27.17 psnr_u:30.28 psnr_v:30.92 
n:4409 mse_avg:111.32 mse_y:138.71 mse_u:60.75 mse_v:52.35 psnr_avg:27.66 psnr_y:26.71 psnr_u:30.30 psnr_v:30.94 
n:4410 mse_avg:113.23 mse_y:142.03 mse_u:61.23 mse_v:50.00 psnr_avg:27.59 psnr_y:26.61 psnr_u:30.26 psnr_v:31.14 
n:4411 mse_avg:115.94 mse_y:147.03 mse_u:60.49 mse_v:47.03 psnr_avg:27.49 psnr_y:26.46 psnr_u:30.31 psnr_v:31.41 
n:4412 mse_avg:116.06 mse_y:147.56 mse_u:60.74 mse_v:45.41 psnr_avg:27.48 psnr_y:26.44 psnr_u:30.30 psnr_v:31.56 
n:4413 mse_avg:111.80 mse_y:142.39 mse_u:60.34 mse_v:40.90 psnr_avg:27.65 psnr_y:26.60 psnr_u:30.33 psnr_v:32.01 
n:4414 mse_avg:108.60 mse_y:138.95 mse_u:59.89 mse_v:35.93 psnr_avg:27.77 psnr_y:26.70 psnr_u:30.36 psnr_v:32.58 
n:4415 mse_avg:105.79 mse_y:135.88 mse_u:58.27 mse_v:32.96 psnr_avg:27.89 psnr_y:26.80 psnr_u:30.48 psnr_v:32.95 
n:4416 mse_avg:102.10 mse_y:131.21 mse_u:59.28 mse_v:28.49 psnr_avg:28.04 psnr_y:26.95 psnr_u:30.40 psnr_v:33.58 
n:4417 mse_avg:102.12 mse_y:132.35 mse_u:58.69 mse_v:24.67 psnr_avg:28.04 psnr_y:26.91 psnr_u:30.45 psnr_v:34.21 
n:4418 mse_avg:101.92 mse_y:133.29 mse_u:58.62 mse_v:19.76 psnr_avg:28.05 psnr_y:26.88 psnr_u:30.45 psnr_v:35.17 
n:4419 mse_avg:101.47 mse_y:133.00 mse_u:59.71 mse_v:17.11 psnr_avg:28.07 psnr_y:26.89 psnr_u:30.37 psnr_v:35.80 
n:4420 mse_avg:100.21 mse_y:131.81 mse_u:59.52 mse_v:14.48 psnr_avg:28.12 psnr_y:26.93 psnr_u:30.38 psnr_v:36.52 
n:4421 mse_avg:100.53 mse_y:132.54 mse_u:59.50 mse_v:13.54 psnr_avg:28.11 psnr_y:26.91 psnr_u:30.39 psnr_v:36.81 
n:4422 mse_avg:97.57 mse_y:128.48 mse_u:59.83 mse_v:11.65 psnr_avg:28.24 psnr_y:27.04 psnr_u:30.36 psnr_v:37.47 
n:4423 mse_avg:97.23 mse_y:128.25 mse_u:59.59 mse_v:10.79 psnr_avg:28.25 psnr_y:27.05 psnr_u:30.38 psnr_v:37.80 
n:4424 mse_avg:94.63 mse_y:124.67 mse_u:59.35 mse_v:9.78 psnr_avg:28.37 psnr_y:27.17 psnr_u:30.40 psnr_v:38.23 
n:4425 mse_avg:88.91 mse_y:116.46 mse_u:59.84 mse_v:7.78 psnr_avg:28.64 psnr_y:27.47 psnr_u:30.36 psnr_v:39.22 
n:4426 mse_avg:88.16 mse_y:115.60 mse_u:59.73 mse_v:6.83 psnr_avg:28.68 psnr_y:27.50 psnr_u:30.37 psnr_v:39.78 
n:4427 mse_avg:89.84 mse_y:118.16 mse_u:59.56 mse_v:6.83 psnr_avg:28.60 psnr_y:27.41 psnr_u:30.38 psnr_v:39.79 
n:4428 mse_avg:87.65 mse_y:114.88 mse_u:60.08 mse_v:6.30 psnr_avg:28.70 psnr_y:27.53 psnr_u:30.34 psnr_v:40.14 
n:4429 mse_avg:87.63 mse_y:114.90 mse_u:59.72 mse_v:6.47 psnr_avg:28.70 psnr_y:27.53 psnr_u:30.37 psnr_v:40.02 
n:4430 mse_avg:86.34 mse_y:112.96 mse_u:59.77 mse_v:6.42 psnr_avg:28.77 psnr_y:27.60 psnr_u:30.37 psnr_v:40.05 
n:4431 mse_avg:80.44 mse_y:104.15 mse_u:60.23 mse_v:5.82 psnr_avg:29.08 psnr_y:27.95 psnr_u:30.33 psnr_v:40.48 
n:4432 mse_avg:80.29 mse_y:103.76 mse_u:60.36 mse_v:6.34 psnr_avg:29.08 psnr_y:27.97 psnr_u:30.32 psnr_v:40.11 
n:4433 mse_avg:80.01 mse_y:103.08 mse_u:60.45 mse_v:7.28 psnr_avg:29.10 psnr_y:28.00 psnr_u:30.32 psnr_v:39.51 
n:4434 mse_avg:77.61 mse_y:99.29 mse_u:60.98 mse_v:7.50 psnr_avg:29.23 psnr_y:28.16 psnr_u:30.28 psnr_v:39.38 
n:4435 mse_avg:78.26 mse_y:99.87 mse_u:61.02 mse_v:9.06 psnr_avg:29.20 psnr_y:28.14 psnr_u:30.28 psnr_v:38.56 
n:4436 mse_avg:78.83 mse_y:100.13 mse_u:61.54 mse_v:10.91 psnr_avg:29.16 psnr_y:28.13 psnr_u:30.24 psnr_v:37.75 
n:4437 mse_avg:76.78 mse_y:96.80 mse_u:61.69 mse_v:11.76 psnr_avg:29.28 psnr_y:28.27 psnr_u:30.23 psnr_v:37.43 
n:4438 mse_avg:78.95 mse_y:99.28 mse_u:62.00 mse_v:14.58 psnr_avg:29.16 psnr_y:28.16 psnr_u:30.21 psnr_v:36.49 
n:4439 mse_avg:81.79 mse_y:102.66 mse_u:62.61 mse_v:17.50 psnr_avg:29.00 psnr_y:28.02 psnr_u:30.16 psnr_v:35.70 
n:4440 mse_avg:82.71 mse_y:103.56 mse_u:63.04 mse_v:18.98 psnr_avg:28.96 psnr_y:27.98 psnr_u:30.13 psnr_v:35.35 
n:4441 mse_avg:87.01 mse_y:108.95 mse_u:63.49 mse_v:22.76 psnr_avg:28.74 psnr_y:27.76 psnr_u:30.10 psnr_v:34.56 
n:4442 mse_avg:89.26 mse_y:111.13 mse_u:63.94 mse_v:27.08 psnr_avg:28.62 psnr_y:27.67 psnr_u:30.07 psnr_v:33.80 
n:4443 mse_avg:89.56 mse_y:110.96 mse_u:64.22 mse_v:29.30 psnr_avg:28.61 psnr_y:27.68 psnr_u:30.05 psnr_v:33.46 
n:4444 mse_avg:92.45 mse_y:114.04 mse_u:64.67 mse_v:33.88 psnr_avg:28.47 psnr_y:27.56 psnr_u:30.02 psnr_v:32.83 
n:4445 mse_avg:96.60 mse_y:118.79 mse_u:65.14 mse_v:39.29 psnr_avg:28.28 psnr_y:27.38 psnr_u:29.99 psnr_v:32.19 
n:4446 mse_avg:96.91 mse_y:118.54 mse_u:65.67 mse_v:41.63 psnr_avg:28.27 psnr_y:27.39 psnr_u:29.96 psnr_v:31.94 
n:4447 mse_avg:99.58 mse_y:121.49 mse_u:65.90 mse_v:45.59 psnr_avg:28.15 psnr_y:27.29 psnr_u:29.94 psnr_v:31.54 
n:4448 mse_avg:102.14 mse_y:124.32 mse_u:66.06 mse_v:49.47 psnr_avg:28.04 psnr_y:27.19 psnr_u:29.93 psnr_v:31.19 
n:4449 mse_avg:101.24 mse_y:122.39 mse_u:66.66 mse_v:51.23 psnr_avg:28.08 psnr_y:27.25 psnr_u:29.89 psnr_v:31.04 
n:4450 mse_avg:102.68 mse_y:123.66 mse_u:67.14 mse_v:54.35 psnr_avg:28.02 psnr_y:27.21 psnr_u:29.86 psnr_v:30.78 
n:4451 mse_avg:104.59 mse_y:125.89 mse_u:67.11 mse_v:56.87 psnr_avg:27.94 psnr_y:27.13 psnr_u:29.86 psnr_v:30.58 
n:4452 mse_avg:105.48 mse_y:126.85 mse_u:67.45 mse_v:58.05 psnr_avg:27.90 psnr_y:27.10 psnr_u:29.84 psnr_v:30.49 
n:4453 mse_avg:108.32 mse_y:130.49 mse_u:67.35 mse_v:60.62 psnr_avg:27.78 psnr_y:26.97 psnr_u:29.85 psnr_v:30.30 
