n:4809 mse_avg:2107.57 mse_y:3130.56 mse_u:50.14 mse_v:73.05 psnr_avg:14.89 psnr_y:13.17 psnr_u:31.13 psnr_v:29.49 
n:4810 mse_avg:2107.11 mse_y:3129.90 mse_u:50.29 mse_v:72.77 psnr_avg:14.89 psnr_y:13.18 psnr_u:31.12 psnr_v:29.51 
n:4811 mse_avg:2107.46 mse_y:3130.14 mse_u:50.91 mse_v:73.26 psnr_avg:14.89 psnr_y:13.18 psnr_u:31.06 psnr_v:29.48 
n:4812 mse_avg:2112.91 mse_y:3138.17 mse_u:51.57 mse_v:73.21 psnr_avg:14.88 psnr_y:13.16 psnr_u:31.01 psnr_v:29.49 
n:4813 mse_avg:2120.39 mse_y:3149.15 mse_u:51.84 mse_v:73.87 psnr_avg:14.87 psnr_y:13.15 psnr_u:30.98 psnr_v:29.45 
n:4814 mse_avg:2122.89 mse_y:3153.17 mse_u:51.10 mse_v:73.56 psnr_avg:14.86 psnr_y:13.14 psnr_u:31.05 psnr_v:29.46 
n:4815 mse_avg:2128.49 mse_y:3161.88 mse_u:49.99 mse_v:73.47 psnr_avg:14.85 psnr_y:13.13 psnr_u:31.14 psnr_v:29.47 
n:4816 mse_avg:2128.03 mse_y:3161.21 mse_u:49.98 mse_v:73.37 psnr_avg:14.85 psnr_y:13.13 psnr_u:31.14 psnr_v:29.48 
n:4817 mse_avg:2136.13 mse_y:3173.39 mse_u:49.62 mse_v:73.59 psnr_avg:14.83 psnr_y:13.12 psnr_u:31.17 psnr_v:29.46 
n:4818 mse_avg:2137.23 mse_y:3175.23 mse_u:48.80 mse_v:73.66 psnr_avg:14.83 psnr_y:13.11 psnr_u:31.25 psnr_v:29.46 
n:4819 mse_avg:2137.61 mse_y:3175.79 mse_u:48.58 mse_v:73.92 psnr_avg:14.83 psnr_y:13.11 psnr_u:31.27 psnr_v:29.44 
n:4820 mse_avg:2142.56 mse_y:3183.29 mse_u:48.70 mse_v:73.49 psnr_avg:14.82 psnr_y:13.10 psnr_u:31.26 psnr_v:29.47 
n:4821 mse_avg:2157.39 mse_y:3205.30 mse_u:49.25 mse_v:73.92 psnr_avg:14.79 psnr_y:13.07 psnr_u:31.21 psnr_v:29.44 
n:4822 mse_avg:2156.20 mse_y:3203.58 mse_u:49.34 mse_v:73.53 psnr_avg:14.79 psnr_y:13.07 psnr_u:31.20 psnr_v:29.47 
n:4823 mse_avg:2168.17 mse_y:3221.57 mse_u:49.21 mse_v:73.57 psnr_avg:14.77 psnr_y:13.05 psnr_u:31.21 psnr_v:29.46 
n:4824 mse_avg:2178.46 mse_y:3237.10 mse_u:49.11 mse_v:73.25 psnr_avg:14.75 psnr_y:13.03 psnr_u:31.22 psnr_v:29.48 
n:4825 mse_avg:2194.35 mse_y:3260.88 mse_u:49.30 mse_v:73.28 psnr_avg:14.72 psnr_y:13.00 psnr_u:31.20 psnr_v:29.48 
n:4826 mse_avg:2200.55 mse_y:3270.32 mse_u:49.50 mse_v:72.51 psnr_avg:14.71 psnr_y:12.98 psnr_u:31.18 psnr_v:29.53 
n:4827 mse_avg:2211.87 mse_y:3287.72 mse_u:49.53 mse_v:70.79 psnr_avg:14.68 psnr_y:12.96 psnr_u:31.18 psnr_v:29.63 
n:4828 mse_avg:2211.48 mse_y:3287.14 mse_u:49.62 mse_v:70.70 psnr_avg:14.68 psnr_y:12.96 psnr_u:31.17 psnr_v:29.64 
n:4829 mse_avg:2215.24 mse_y:3292.76 mse_u:49.95 mse_v:70.45 psnr_avg:14.68 psnr_y:12.96 psnr_u:31.15 psnr_v:29.65 
n:4830 mse_avg:2220.27 mse_y:3300.39 mse_u:49.89 mse_v:70.18 psnr_avg:14.67 psnr_y:12.95 psnr_u:31.15 psnr_v:29.67 
n:4831 mse_avg:2223.79 mse_y:3305.42 mse_u:50.55 mse_v:70.50 psnr_avg:14.66 psnr_y:12.94 psnr_u:31.09 psnr_v:29.65 
n:4832 mse_avg:2228.35 mse_y:3312.01 mse_u:51.03 mse_v:71.01 psnr_avg:14.65 psnr_y:12.93 psnr_u:31.05 psnr_v:29.62 
n:4833 mse_avg:2233.82 mse_y:3319.50 mse_u:52.30 mse_v:72.61 psnr_avg:14.64 psnr_y:12.92 psnr_u:30.95 psnr_v:29.52 
n:4834 mse_avg:2237.00 mse_y:3324.36 mse_u:52.21 mse_v:72.35 psnr_avg:14.63 psnr_y:12.91 psnr_u:30.95 psnr_v:29.54 
n:4835 mse_avg:2234.39 mse_y:3320.47 mse_u:52.00 mse_v:72.49 psnr_avg:14.64 psnr_y:12.92 psnr_u:30.97 psnr_v:29.53 
n:4836 mse_avg:2229.21 mse_y:3312.81 mse_u:51.52 mse_v:72.50 psnr_avg:14.65 psnr_y:12.93 psnr_u:31.01 psnr_v:29.53 
n:4837 mse_avg:2216.80 mse_y:3293.93 mse_u:51.79 mse_v:73.27 psnr_avg:14.67 psnr_y:12.95 psnr_u:30.99 psnr_v:29.48 
n:4838 mse_avg:2203.03 mse_y:3273.11 mse_u:51.93 mse_v:73.84 psnr_avg:14.70 psnr_y:12.98 psnr_u:30.98 psnr_v:29.45 
n:4839 mse_avg:2173.72 mse_y:3228.46 mse_u:52.52 mse_v:75.95 psnr_avg:14.76 psnr_y:13.04 psnr_u:30.93 psnr_v:29.33 
n:4840 mse_avg:2173.73 mse_y:3228.46 mse_u:52.79 mse_v:75.74 psnr_avg:14.76 psnr_y:13.04 psnr_u:30.90 psnr_v:29.34 
n:4841 mse_avg:2160.30 mse_y:3207.73 mse_u:53.08 mse_v:77.81 psnr_avg:14.79 psnr_y:13.07 psnr_u:30.88 psnr_v:29.22 
n:4842 mse_avg:2147.10 mse_y:3187.50 mse_u:53.76 mse_v:78.83 psnr_avg:14.81 psnr_y:13.10 psnr_u:30.83 psnr_v:29.16 
n:4843 mse_avg:2135.46 mse_y:3169.64 mse_u:54.48 mse_v:79.69 psnr_avg:14.84 psnr_y:13.12 psnr_u:30.77 psnr_v:29.12 
n:4844 mse_avg:2129.17 mse_y:3160.04 mse_u:54.93 mse_v:79.91 psnr_avg:14.85 psnr_y:13.13 psnr_u:30.73 psnr_v:29.10 
n:4845 mse_avg:2104.76 mse_y:3122.93 mse_u:55.63 mse_v:81.21 psnr_avg:14.90 psnr_y:13.19 psnr_u:30.68 psnr_v:29.03 
n:4846 mse_avg:2109.31 mse_y:3129.86 mse_u:55.88 mse_v:80.56 psnr_avg:14.89 psnr_y:13.18 psnr_u:30.66 psnr_v:29.07 
n:4847 mse_avg:2099.97 mse_y:3115.83 mse_u:55.70 mse_v:80.82 psnr_avg:14.91 psnr_y:13.20 psnr_u:30.67 psnr_v:29.06 
n:4848 mse_avg:2091.17 mse_y:3102.82 mse_u:55.48 mse_v:80.24 psnr_avg:14.93 psnr_y:13.21 psnr_u:30.69 psnr_v:29.09 
n:4849 mse_avg:2084.77 mse_y:3093.29 mse_u:55.19 mse_v:80.29 psnr_avg:14.94 psnr_y:13.23 psnr_u:30.71 psnr_v:29.08 
n:4850 mse_avg:2087.69 mse_y:3097.80 mse_u:55.08 mse_v:79.84 psnr_avg:14.93 psnr_y:13.22 psnr_u:30.72 psnr_v:29.11 
n:4851 mse_avg:2088.65 mse_y:3099.06 mse_u:55.06 mse_v:80.61 psnr_avg:14.93 psnr_y:13.22 psnr_u:30.72 psnr_v:29.07 
n:4852 mse_avg:2089.79 mse_y:3100.82 mse_u:55.10 mse_v:80.35 psnr_avg:14.93 psnr_y:13.22 psnr_u:30.72 psnr_v:29.08 
n:4853 mse_avg:2090.37 mse_y:3101.72 mse_u:54.97 mse_v:80.38 psnr_avg:14.93 psnr_y:13.21 psnr_u:30.73 psnr_v:29.08 
n:4854 mse_avg:2086.14 mse_y:3095.33 mse_u:55.37 mse_v:80.13 psnr_avg:14.94 psnr_y:13.22 psnr_u:30.70 psnr_v:29.09 
n:4855 mse_avg:2085.98 mse_y:3094.82 mse_u:55.78 mse_v:80.84 psnr_avg:14.94 psnr_y:13.22 psnr_u:30.67 psnr_v:29.05 
n:4856 mse_avg:2084.31 mse_y:3092.19 mse_u:56.05 mse_v:81.03 psnr_avg:14.94 psnr_y:13.23 psnr_u:30.65 psnr_v:29.04 
n:4857 mse_avg:2062.06 mse_y:3058.66 mse_u:56.57 mse_v:81.20 psnr_avg:14.99 psnr_y:13.28 psnr_u:30.61 psnr_v:29.04 
n:4858 mse_avg:2063.63 mse_y:3061.11 mse_u:56.67 mse_v:80.66 psnr_avg:14.98 psnr_y:13.27 psnr_u:30.60 psnr_v:29.06 
n:4859 mse_avg:2053.92 mse_y:3046.61 mse_u:56.32 mse_v:80.78 psnr_avg:15.00 psnr_y:13.29 psnr_u:30.62 psnr_v:29.06 
n:4860 mse_avg:2043.60 mse_y:3031.37 mse_u:56.27 mse_v:79.86 psnr_avg:15.03 psnr_y:13.31 psnr_u:30.63 psnr_v:29.11 
n:4861 mse_avg:2041.30 mse_y:3027.87 mse_u:56.31 mse_v:80.03 psnr_avg:15.03 psnr_y:13.32 psnr_u:30.63 psnr_v:29.10 
n:4862 mse_avg:2039.07 mse_y:3024.53 mse_u:56.96 mse_v:79.32 psnr_avg:15.04 psnr_y:13.32 psnr_u:30.58 psnr_v:29.14 
n:4863 mse_avg:2031.92 mse_y:3013.51 mse_u:57.74 mse_v:79.76 psnr_avg:15.05 psnr_y:13.34 psnr_u:30.52 psnr_v:29.11 
n:4864 mse_avg:2031.99 mse_y:3013.58 mse_u:58.15 mse_v:79.46 psnr_avg:15.05 psnr_y:13.34 psnr_u:30.48 psnr_v:29.13 
n:4865 mse_avg:2020.40 mse_y:2995.82 mse_u:58.35 mse_v:80.76 psnr_avg:15.08 psnr_y:13.37 psnr_u:30.47 psnr_v:29.06 
n:4866 mse_avg:2006.82 mse_y:2975.20 mse_u:58.93 mse_v:81.20 psnr_avg:15.11 psnr_y:13.40 psnr_u:30.43 psnr_v:29.04 
n:4867 mse_avg:1991.67 mse_y:2952.24 mse_u:58.84 mse_v:82.22 psnr_avg:15.14 psnr_y:13.43 psnr_u:30.43 psnr_v:28.98 
n:4868 mse_avg:1977.59 mse_y:2931.28 mse_u:58.83 mse_v:81.56 psnr_avg:15.17 psnr_y:13.46 psnr_u:30.43 psnr_v:29.02 
n:4869 mse_avg:1951.53 mse_y:2892.57 mse_u:57.97 mse_v:80.94 psnr_avg:15.23 psnr_y:13.52 psnr_u:30.50 psnr_v:29.05 
n:4870 mse_avg:1950.52 mse_y:2891.12 mse_u:58.20 mse_v:80.46 psnr_avg:15.23 psnr_y:13.52 psnr_u:30.48 psnr_v:29.08 
n:4871 mse_avg:1941.63 mse_y:2877.66 mse_u:57.93 mse_v:81.19 psnr_avg:15.25 psnr_y:13.54 psnr_u:30.50 psnr_v:29.04 
n:4872 mse_avg:1939.21 mse_y:2873.93 mse_u:57.77 mse_v:81.76 psnr_avg:15.25 psnr_y:13.55 psnr_u:30.51 psnr_v:29.01 
n:4873 mse_avg:1939.30 mse_y:2873.94 mse_u:57.71 mse_v:82.32 psnr_avg:15.25 psnr_y:13.55 psnr_u:30.52 psnr_v:28.98 
n:4874 mse_avg:1945.30 mse_y:2882.70 mse_u:58.35 mse_v:82.65 psnr_avg:15.24 psnr_y:13.53 psnr_u:30.47 psnr_v:28.96 
n:4875 mse_avg:1962.35 mse_y:2907.95 mse_u:58.47 mse_v:83.87 psnr_avg:15.20 psnr_y:13.49 psnr_u:30.46 psnr_v:28.89 
n:4876 mse_avg:1961.67 mse_y:2906.97 mse_u:58.73 mse_v:83.42 psnr_avg:15.20 psnr_y:13.50 psnr_u:30.44 psnr_v:28.92 
n:4877 mse_avg:1968.72 mse_y:2917.26 mse_u:58.86 mse_v:84.46 psnr_avg:15.19 psnr_y:13.48 psnr_u:30.43 psnr_v:28.86 
n:4878 mse_avg:1974.20 mse_y:2925.85 mse_u:58.36 mse_v:83.45 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.47 psnr_v:28.92 
n:4879 mse_avg:1977.20 mse_y:2930.79 mse_u:57.37 mse_v:82.66 psnr_avg:15.17 psnr_y:13.46 psnr_u:30.54 psnr_v:28.96 
n:4880 mse_avg:1978.11 mse_y:2932.74 mse_u:56.93 mse_v:80.74 psnr_avg:15.17 psnr_y:13.46 psnr_u:30.58 psnr_v:29.06 
n:4881 mse_avg:1974.72 mse_y:2928.27 mse_u:56.28 mse_v:78.98 psnr_avg:15.18 psnr_y:13.46 psnr_u:30.63 psnr_v:29.16 
n:4882 mse_avg:1974.51 mse_y:2927.96 mse_u:56.47 mse_v:78.73 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.61 psnr_v:29.17 
n:4883 mse_avg:1972.58 mse_y:2924.93 mse_u:56.67 mse_v:79.10 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.60 psnr_v:29.15 
n:4884 mse_avg:1970.53 mse_y:2921.70 mse_u:56.94 mse_v:79.43 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.58 psnr_v:29.13 
n:4885 mse_avg:1972.26 mse_y:2923.93 mse_u:57.24 mse_v:80.64 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.55 psnr_v:29.07 
n:4886 mse_avg:1971.04 mse_y:2921.84 mse_u:57.64 mse_v:81.23 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.52 psnr_v:29.03 
n:4887 mse_avg:1969.71 mse_y:2919.45 mse_u:58.03 mse_v:82.39 psnr_avg:15.19 psnr_y:13.48 psnr_u:30.49 psnr_v:28.97 
n:4888 mse_avg:1969.37 mse_y:2919.05 mse_u:58.15 mse_v:81.89 psnr_avg:15.19 psnr_y:13.48 psnr_u:30.49 psnr_v:29.00 
n:4889 mse_avg:1969.61 mse_y:2919.46 mse_u:57.58 mse_v:82.24 psnr_avg:15.19 psnr_y:13.48 psnr_u:30.53 psnr_v:28.98 
n:4890 mse_avg:1972.34 mse_y:2923.75 mse_u:57.37 mse_v:81.68 psnr_avg:15.18 psnr_y:13.47 psnr_u:30.54 psnr_v:29.01 
n:4891 mse_avg:1976.51 mse_y:2930.15 mse_u:57.03 mse_v:81.40 psnr_avg:15.17 psnr_y:13.46 psnr_u:30.57 psnr_v:29.02 
n:4892 mse_avg:1980.51 mse_y:2936.35 mse_u:56.73 mse_v:80.93 psnr_avg:15.16 psnr_y:13.45 psnr_u:30.59 psnr_v:29.05 
n:4893 mse_avg:1994.65 mse_y:2957.84 mse_u:56.45 mse_v:80.11 psnr_avg:15.13 psnr_y:13.42 psnr_u:30.61 psnr_v:29.09 
n:4894 mse_avg:1994.45 mse_y:2957.55 mse_u:56.51 mse_v:80.02 psnr_avg:15.13 psnr_y:13.42 psnr_u:30.61 psnr_v:29.10 
n:4895 mse_avg:2001.00 mse_y:2967.29 mse_u:56.56 mse_v:80.30 psnr_avg:15.12 psnr_y:13.41 psnr_u:30.61 psnr_v:29.08 
n:4896 mse_avg:2009.59 mse_y:2979.94 mse_u:57.08 mse_v:80.73 psnr_avg:15.10 psnr_y:13.39 psnr_u:30.57 psnr_v:29.06 
n:4897 mse_avg:2022.72 mse_y:2999.45 mse_u:56.79 mse_v:81.74 psnr_avg:15.07 psnr_y:13.36 psnr_u:30.59 psnr_v:29.01 
n:4898 mse_avg:2034.92 mse_y:3017.77 mse_u:56.97 mse_v:81.47 psnr_avg:15.05 psnr_y:13.33 psnr_u:30.57 psnr_v:29.02 
n:4899 mse_avg:2053.36 mse_y:3045.61 mse_u:55.82 mse_v:81.89 psnr_avg:15.01 psnr_y:13.29 psnr_u:30.66 psnr_v:29.00 
n:4900 mse_avg:2053.02 mse_y:3045.14 mse_u:56.04 mse_v:81.49 psnr_avg:15.01 psnr_y:13.29 psnr_u:30.65 psnr_v:29.02 
n:4901 mse_avg:2069.34 mse_y:3069.63 mse_u:55.62 mse_v:81.92 psnr_avg:14.97 psnr_y:13.26 psnr_u:30.68 psnr_v:29.00 
n:4902 mse_avg:2091.06 mse_y:3102.39 mse_u:55.54 mse_v:81.26 psnr_avg:14.93 psnr_y:13.21 psnr_u:30.68 psnr_v:29.03 
n:4903 mse_avg:2115.11 mse_y:3138.55 mse_u:55.25 mse_v:81.18 psnr_avg:14.88 psnr_y:13.16 psnr_u:30.71 psnr_v:29.04 
n:4904 mse_avg:2136.03 mse_y:3169.93 mse_u:55.23 mse_v:81.20 psnr_avg:14.83 psnr_y:13.12 psnr_u:30.71 psnr_v:29.04 
n:4905 mse_avg:2155.66 mse_y:3199.12 mse_u:55.77 mse_v:81.67 psnr_avg:14.80 psnr_y:13.08 psnr_u:30.67 psnr_v:29.01 
n:4906 mse_avg:2154.51 mse_y:3197.42 mse_u:56.08 mse_v:81.28 psnr_avg:14.80 psnr_y:13.08 psnr_u:30.64 psnr_v:29.03 
n:4907 mse_avg:2164.10 mse_y:3211.63 mse_u:56.51 mse_v:81.55 psnr_avg:14.78 psnr_y:13.06 psnr_u:30.61 psnr_v:29.02 
n:4908 mse_avg:2174.42 mse_y:3226.96 mse_u:56.70 mse_v:82.00 psnr_avg:14.76 psnr_y:13.04 psnr_u:30.60 psnr_v:28.99 
n:4909 mse_avg:2180.45 mse_y:3235.94 mse_u:56.58 mse_v:82.35 psnr_avg:14.75 psnr_y:13.03 psnr_u:30.60 psnr_v:28.97 
n:4910 mse_avg:2183.83 mse_y:3241.30 mse_u:56.05 mse_v:81.71 psnr_avg:14.74 psnr_y:13.02 psnr_u:30.64 psnr_v:29.01 
n:4911 mse_avg:2186.64 mse_y:3245.88 mse_u:55.00 mse_v:81.33 psnr_avg:14.73 psnr_y:13.02 psnr_u:30.73 psnr_v:29.03 
n:4912 mse_avg:2186.44 mse_y:3245.64 mse_u:55.24 mse_v:80.84 psnr_avg:14.73 psnr_y:13.02 psnr_u:30.71 psnr_v:29.05 
n:4913 mse_avg:2188.53 mse_y:3248.74 mse_u:54.94 mse_v:81.29 psnr_avg:14.73 psnr_y:13.01 psnr_u:30.73 psnr_v:29.03 
n:4914 mse_avg:2191.72 mse_y:3253.72 mse_u:55.01 mse_v:80.45 psnr_avg:14.72 psnr_y:13.01 psnr_u:30.73 psnr_v:29.08 
n:4915 mse_avg:2194.18 mse_y:3257.44 mse_u:54.97 mse_v:80.38 psnr_avg:14.72 psnr_y:13.00 psnr_u:30.73 psnr_v:29.08 
n:4916 mse_avg:2197.88 mse_y:3262.96 mse_u:55.18 mse_v:80.26 psnr_avg:14.71 psnr_y:12.99 psnr_u:30.71 psnr_v:29.09 
n:4917 mse_avg:2195.06 mse_y:3258.22 mse_u:55.83 mse_v:81.67 psnr_avg:14.72 psnr_y:13.00 psnr_u:30.66 psnr_v:29.01 
n:4918 mse_avg:2194.55 mse_y:3257.45 mse_u:55.93 mse_v:81.60 psnr_avg:14.72 psnr_y:13.00 psnr_u:30.65 psnr_v:29.01 
n:4919 mse_avg:2191.02 mse_y:3251.99 mse_u:55.95 mse_v:82.21 psnr_avg:14.72 psnr_y:13.01 psnr_u:30.65 psnr_v:28.98 
n:4920 mse_avg:2184.76 mse_y:3242.37 mse_u:56.55 mse_v:82.55 psnr_avg:14.74 psnr_y:13.02 psnr_u:30.61 psnr_v:28.96 
n:4921 mse_avg:2177.01 mse_y:3230.47 mse_u:56.68 mse_v:83.51 psnr_avg:14.75 psnr_y:13.04 psnr_u:30.60 psnr_v:28.91 
n:4922 mse_avg:2165.87 mse_y:3213.84 mse_u:56.91 mse_v:82.93 psnr_avg:14.77 psnr_y:13.06 psnr_u:30.58 psnr_v:28.94 
n:4923 mse_avg:2153.73 mse_y:3195.67 mse_u:56.91 mse_v:82.82 psnr_avg:14.80 psnr_y:13.09 psnr_u:30.58 psnr_v:28.95 
n:4924 mse_avg:2153.35 mse_y:3195.19 mse_u:57.02 mse_v:82.35 psnr_avg:14.80 psnr_y:13.09 psnr_u:30.57 psnr_v:28.97 
n:4925 mse_avg:2148.11 mse_y:3187.40 mse_u:56.65 mse_v:82.44 psnr_avg:14.81 psnr_y:13.10 psnr_u:30.60 psnr_v:28.97 
n:4926 mse_avg:2142.33 mse_y:3178.52 mse_u:57.29 mse_v:82.62 psnr_avg:14.82 psnr_y:13.11 psnr_u:30.55 psnr_v:28.96 
n:4927 mse_avg:2136.44 mse_y:3169.50 mse_u:57.60 mse_v:83.06 psnr_avg:14.83 psnr_y:13.12 psnr_u:30.53 psnr_v:28.94 
n:4928 mse_avg:2128.21 mse_y:3156.95 mse_u:58.31 mse_v:83.15 psnr_avg:14.85 psnr_y:13.14 psnr_u:30.47 psnr_v:28.93 
n:4929 mse_avg:2109.35 mse_y:3128.23 mse_u:58.93 mse_v:84.25 psnr_avg:14.89 psnr_y:13.18 psnr_u:30.43 psnr_v:28.88 
n:4930 mse_avg:2110.85 mse_y:3130.59 mse_u:59.18 mse_v:83.56 psnr_avg:14.89 psnr_y:13.17 psnr_u:30.41 psnr_v:28.91 
n:4931 mse_avg:2106.29 mse_y:3123.66 mse_u:59.29 mse_v:83.82 psnr_avg:14.90 psnr_y:13.18 psnr_u:30.40 psnr_v:28.90 
n:4932 mse_avg:2107.99 mse_y:3126.20 mse_u:59.83 mse_v:83.31 psnr_avg:14.89 psnr_y:13.18 psnr_u:30.36 psnr_v:28.92 
n:4933 mse_avg:2112.87 mse_y:3133.46 mse_u:60.06 mse_v:83.33 psnr_avg:14.88 psnr_y:13.17 psnr_u:30.34 psnr_v:28.92 
n:4934 mse_avg:2121.21 mse_y:3146.21 mse_u:59.86 mse_v:82.53 psnr_avg:14.86 psnr_y:13.15 psnr_u:30.36 psnr_v:28.96 
n:4935 mse_avg:2168.21 mse_y:3217.04 mse_u:59.00 mse_v:82.09 psnr_avg:14.77 psnr_y:13.06 psnr_u:30.42 psnr_v:28.99 
n:4936 mse_avg:2170.84 mse_y:3221.02 mse_u:58.95 mse_v:82.02 psnr_avg:14.76 psnr_y:13.05 psnr_u:30.43 psnr_v:28.99 
n:4937 mse_avg:2194.31 mse_y:3256.17 mse_u:59.12 mse_v:82.07 psnr_avg:14.72 psnr_y:13.00 psnr_u:30.41 psnr_v:28.99 
n:4938 mse_avg:2214.28 mse_y:3286.31 mse_u:59.21 mse_v:81.25 psnr_avg:14.68 psnr_y:12.96 psnr_u:30.41 psnr_v:29.03 
n:4939 mse_avg:2232.97 mse_y:3314.45 mse_u:59.06 mse_v:80.94 psnr_avg:14.64 psnr_y:12.93 psnr_u:30.42 psnr_v:29.05 
n:4940 mse_avg:2258.53 mse_y:3353.20 mse_u:58.44 mse_v:79.93 psnr_avg:14.59 psnr_y:12.88 psnr_u:30.46 psnr_v:29.10 
n:4941 mse_avg:2313.82 mse_y:3436.42 mse_u:58.42 mse_v:78.81 psnr_avg:14.49 psnr_y:12.77 psnr_u:30.47 psnr_v:29.16 
n:4942 mse_avg:2318.49 mse_y:3443.52 mse_u:58.50 mse_v:78.31 psnr_avg:14.48 psnr_y:12.76 psnr_u:30.46 psnr_v:29.19 
n:4943 mse_avg:2340.72 mse_y:3476.98 mse_u:58.47 mse_v:77.90 psnr_avg:14.44 psnr_y:12.72 psnr_u:30.46 psnr_v:29.22 
n:4944 mse_avg:2360.70 mse_y:3507.05 mse_u:58.67 mse_v:77.36 psnr_avg:14.40 psnr_y:12.68 psnr_u:30.45 psnr_v:29.25 
n:4945 mse_avg:2375.61 mse_y:3529.58 mse_u:58.46 mse_v:76.85 psnr_avg:14.37 psnr_y:12.65 psnr_u:30.46 psnr_v:29.27 
n:4946 mse_avg:2380.21 mse_y:3536.68 mse_u:58.41 mse_v:76.13 psnr_avg:14.36 psnr_y:12.64 psnr_u:30.47 psnr_v:29.32 
n:4947 mse_avg:2369.41 mse_y:3520.32 mse_u:58.44 mse_v:76.71 psnr_avg:14.38 psnr_y:12.66 psnr_u:30.46 psnr_v:29.28 
n:4948 mse_avg:2369.63 mse_y:3520.69 mse_u:58.62 mse_v:76.40 psnr_avg:14.38 psnr_y:12.66 psnr_u:30.45 psnr_v:29.30 
n:4949 mse_avg:2357.88 mse_y:3502.79 mse_u:58.60 mse_v:77.49 psnr_avg:14.41 psnr_y:12.69 psnr_u:30.45 psnr_v:29.24 
n:4950 mse_avg:2340.95 mse_y:3477.39 mse_u:58.60 mse_v:77.51 psnr_avg:14.44 psnr_y:12.72 psnr_u:30.45 psnr_v:29.24 
n:4951 mse_avg:2322.24 mse_y:3449.42 mse_u:58.22 mse_v:77.55 psnr_avg:14.47 psnr_y:12.75 psnr_u:30.48 psnr_v:29.23 
n:4952 mse_avg:2305.33 mse_y:3424.43 mse_u:57.46 mse_v:76.80 psnr_avg:14.50 psnr_y:12.78 psnr_u:30.54 psnr_v:29.28 
n:4953 mse_avg:2282.21 mse_y:3390.06 mse_u:56.96 mse_v:76.05 psnr_avg:14.55 psnr_y:12.83 psnr_u:30.58 psnr_v:29.32 
n:4954 mse_avg:2280.42 mse_y:3387.40 mse_u:57.11 mse_v:75.80 psnr_avg:14.55 psnr_y:12.83 psnr_u:30.56 psnr_v:29.33 
n:4955 mse_avg:2268.05 mse_y:3368.78 mse_u:57.22 mse_v:75.96 psnr_avg:14.57 psnr_y:12.86 psnr_u:30.56 psnr_v:29.33 
n:4956 mse_avg:2241.36 mse_y:3328.87 mse_u:57.18 mse_v:75.54 psnr_avg:14.63 psnr_y:12.91 psnr_u:30.56 psnr_v:29.35 
n:4957 mse_avg:2188.31 mse_y:3249.44 mse_u:56.15 mse_v:75.97 psnr_avg:14.73 psnr_y:13.01 psnr_u:30.64 psnr_v:29.32 
n:4958 mse_avg:2143.01 mse_y:3181.85 mse_u:55.05 mse_v:75.58 psnr_avg:14.82 psnr_y:13.10 psnr_u:30.72 psnr_v:29.35 
n:4959 mse_avg:2061.28 mse_y:3060.42 mse_u:52.28 mse_v:73.72 psnr_avg:14.99 psnr_y:13.27 psnr_u:30.95 psnr_v:29.46 
n:4960 mse_avg:2061.13 mse_y:3060.18 mse_u:52.38 mse_v:73.71 psnr_avg:14.99 psnr_y:13.27 psnr_u:30.94 psnr_v:29.46 
n:4961 mse_avg:2062.39 mse_y:3062.66 mse_u:50.59 mse_v:73.07 psnr_avg:14.99 psnr_y:13.27 psnr_u:31.09 psnr_v:29.49 
n:4962 mse_avg:2075.41 mse_y:3082.90 mse_u:48.67 mse_v:72.22 psnr_avg:14.96 psnr_y:13.24 psnr_u:31.26 psnr_v:29.54 
n:4963 mse_avg:2087.05 mse_y:3101.09 mse_u:47.43 mse_v:70.52 psnr_avg:14.94 psnr_y:13.22 psnr_u:31.37 psnr_v:29.65 
n:4964 mse_avg:2115.23 mse_y:3143.96 mse_u:46.70 mse_v:68.87 psnr_avg:14.88 psnr_y:13.16 psnr_u:31.44 psnr_v:29.75 
n:4965 mse_avg:2165.52 mse_y:3220.02 mse_u:46.59 mse_v:66.44 psnr_avg:14.78 psnr_y:13.05 psnr_u:31.45 psnr_v:29.91 
n:4966 mse_avg:2165.57 mse_y:3220.08 mse_u:46.64 mse_v:66.48 psnr_avg:14.78 psnr_y:13.05 psnr_u:31.44 psnr_v:29.90 
n:4967 mse_avg:2199.81 mse_y:3271.20 mse_u:48.01 mse_v:66.07 psnr_avg:14.71 psnr_y:12.98 psnr_u:31.32 psnr_v:29.93 
n:4968 mse_avg:2238.35 mse_y:3328.87 mse_u:48.76 mse_v:65.86 psnr_avg:14.63 psnr_y:12.91 psnr_u:31.25 psnr_v:29.94 
n:4969 mse_avg:2267.58 mse_y:3372.41 mse_u:49.83 mse_v:65.98 psnr_avg:14.58 psnr_y:12.85 psnr_u:31.16 psnr_v:29.94 
n:4970 mse_avg:2294.76 mse_y:3413.13 mse_u:50.44 mse_v:65.56 psnr_avg:14.52 psnr_y:12.80 psnr_u:31.10 psnr_v:29.96 
